type;activity;temperature;wind_speed;humidite;precipitation
"""asportive""";"""Course a pied""";[4];[5];[5];[4]
"""asportive""";"""Natation (piscine , mer)""";[];[5];[4];[5]
"""asportive""";"""Escalade en extérieur""";[4];[4];[4];[5]
"""asportive""";"""Yoga dynamique en exterieur""";[4];[4];[4];[5]
"""asportive""";"""Vélo""";[3, 4];[4];[4];[5]
"""asportive""";"""Boxe""";[1, 5];[1, 5];[4];[5]
"""asportive""";"""Danse""";[1, 5];[1, 5];[4];[1, 5]
"""asportive""";"""Football""";[3, 4];[1, 5];[4];[1, 5]
"""asportive""";"""Tennis""";[3, 4];[1, 5];[4];[5]
"""asportive""";"""Musculation""";[1, 5];[1, 5];[4];[1, 5]
"""aartistique""";"""Peinture""";[1, 5];[1, 5];[1, 5];[1, 5]
"""aartistique""";"""Dessin""";[1, 5];[1, 5];[1, 5];[1, 5]
"""aartistique""";"""Sculpture""";[1, 5];[1, 5];[1, 5];[1, 5]
"""aartistique""";"""Photogaphie (extérieur)""";[2, 5];[1, 3];[4];[4, 5]
"""aartistique""";"""Musique""";[1, 5];[1, 5];[1, 5];[1, 5]
"""aartistique""";"""Theatre""";[1, 5];[1, 5];[1, 5];[1, 5]
"""aartistique""";"""Ecriture""";[1, 5];[1, 5];[1, 5];[1, 5]
"""aartistique""";"""Calligraphie""";[1, 5];[1, 5];[1, 5];[1, 5]
"""aartistique""";"""Cinéma""";[1, 5];[1, 5];[1, 5];[1, 5]
"""aartistique""";"""Couture ou broderie""";[1, 5];[1, 5];[1, 5];[1, 5]
"""aloisirs""";"""Lecture""";[1, 5];[1, 5];[1, 5];[1, 5]
"""aloisirs""";"""Jeux de société""";[1, 5];[1, 5];[1, 5];[1, 5]
"""aloisirs""";"""Jeux vidéo""";[1, 5];[1, 5];[1, 5];[1, 5]
"""aloisirs""";"""Puzzles""";[1, 5];[1, 5];[1, 5];[1, 5]
"""aloisirs""";"""Faire du shopping""";[3, 5];[1, 5];[3, 4];[3, 5]
"""aloisirs""";"""Bowling""";[1, 5];[1, 5];[1, 5];[1, 5]
"""aloisirs""";"""Modélisme""";[1, 5];[1, 5];[1, 5];[1, 5]
"""aloisirs""";"""Observation des étoiles""";[4, 5];[5];[3, 4];[4, 5]
"""aloisirs""";"""Jeu d'arcade""";[1, 5];[1, 5];[1, 5];[1, 5]
"""aloisirs""";"""Énigmes et escape game""";[1, 5];[1, 5];[1, 5];[1, 5]
"""aexterieur""";"""Randonnée""";[3, 4];[3, 5];[3, 4];[4, 5]
"""aexterieur""";"""Pique-nique""";[4, 5];[3, 5];[3, 4];[5]
"""aexterieur""";"""Canoë-kayak""";[4, 5];[3, 5];[3, 4];[5]
"""aexterieur""";"""Balade a cheval""";[3, 4];[3, 5];[3, 4];[4, 5]
"""aexterieur""";"""Jetski""";[4, 5];[3, 5];[3, 4];[4, 5]
"""aexterieur""";"""Pêche""";[4, 5];[3, 5];[3, 4];[4, 5]
"""aexterieur""";"""Surf""";[1, 5];[3, 5];[3, 4];[4, 5]
"""aexterieur""";"""Slackline""";[4, 5];[5];[3, 4];[4, 5]
"""aexterieur""";"""Camping""";[4, 5];[3, 5];[3, 4];[3, 5]
"""aexterieur""";"""Chasse au trésor géocoaching""";[4, 5];[1, 5];[3, 4];[5]
"""abienetre""";"""Méditation""";[4, 5];[1, 5];[1, 5];[1, 5]
"""abienetre""";"""Massage""";[1, 5];[1, 5];[1, 5];[1, 5]
"""abienetre""";"""Spa et sauna""";[1, 5];[1, 5];[1, 5];[1, 5]
"""abienetre""";"""Bain chaud avec huiles essentielles""";[1, 5];[1, 5];[1, 5];[1, 5]
"""abienetre""";"""Sophrologie""";[1, 5];[1, 5];[1, 5];[1, 5]
"""abienetre""";"""Respiration profonde""";[1, 5];[1, 5];[1, 5];[1, 5]
"""abienetre""";"""Journaling""";[1, 5];[1, 5];[1, 5];[1, 5]
"""abienetre""";"""Auto-hypnose""";[1, 5];[1, 5];[1, 5];[1, 5]
"""abienetre""";"""Étirements et relaxation""";[1, 5];[1, 5];[1, 5];[1, 5]
"""abienetre""";"""Aromathérapie""";[1, 5];[1, 5];[1, 5];[1, 5]
